user_id,cluster_id
A38UKFBS0Y3KZY,2
AVSVOKDI0AGR7,2
A14344GE7UZNTJ,2
A2QCJ9VR3SEIR0,2
A1CLS326NEN86Y,2
A2A9X58G2GTBLP,2
A3G5OZD8J9L7NW,2
A2YQHMDUS67VDC,2
ARR335JD5JNJ3,2
A28DUP3ZYFS6NH,2
ABQEDHBG91BBR,2
A35PIJ9XIK1QDG,2
A16F3IAR2659FN,2
A2V69WVX5K1CHO,2
A3JO38KMWIUHX8,2
A12ENBT314RFXR,2
A3JHBKWQWS36YL,2
AST7UNIXVOAVA,2
A1MO77HMZ0QYLL,2
A2462LPFBLFKT6,2
A3NESHNWS733JS,2
AHMV0VLLZSM18,2
A228B35PGJ9S8I,2
A27K80SBJQQQDS,2
A1PEITQQFYXYLM,2
A20G957N2TEVQX,2
A1E6U796EWSWXL,2
A5V1EF2BNERO9,2
A2ZOBJMDF6EZTH,2
A1XKCHZELFYG6D,2
AT7MEX6AWQF8P,2
A2EGVV7O4CEOIT,2
A3DH74L21G9QFJ,2
AI19J9P1TH9UD,2
A33GR4CDLG08T1,2
A2ZY49IDE6TY5I,2
A2YL9FWBDJR4KL,2
A2XTPC8OBW4BLB,2
A3KDRLIBWILPMJ,2
A2IBK009X2XXDH,2
A1AMOQQ6GCKDNQ,2
A2R4W72HCKFQHZ,2
A1O8B339CM5VAU,2
A19SXS5PEC80UQ,2
AM3N5LZ7BETCB,2
A2H629SI5VJGRM,2
A2B1OJ22IYM3NR,2
A3NR9E16US91MM,2
A337NTGIG1VMB5,2
A19B3LR2VGAP88,2
A25E8V5JMW43RY,2
AF9WWJL5J3NIU,2
A35SXNALXC54WU,2
A3HKEH7RU4OS0,2
A2HDTOF8222KN3,2
A1X6TD4D3D9YUP,2
A16EE2RD5VLYE6,2
A2GKUSRRPCOV17,2
A3L3EEJYMUPM02,2
A296QHS9BLVFLH,2
A3PGAICBV5O6QR,2
A37LCWTTQMBMFX,2
AFNG8O2DXRCUV,2
A3MN5FMEN5Y4R9,2
A1UWVLJM65EEFX,2
A2JFF23K5FUHE3,2
A20JYIHL1W1U54,2
A3SFQQB23IZVVL,2
A3A5VMQMYTLXV9,2
A2CX79FL19TP46,2
A1CGJPFN8KPTDH,2
A1XJOSJN6FHFO0,2
A1JTSRG8SU4VFO,2
A3PJTNFMKC508C,2
A1V8ZZOQ50N74V,2
A3QCXIDIO5DF00,2
A3W4D8XOGLWUN5,2
A3890NYX72ZQ,2
A1GSJ4TMAE2MYC,2
A1IL8I2ZD6QVVC,2
A23GNFDESFFY6C,2
A3PAJ1KIMSH7FS,2
A1HUCUAIH6U5W2,2
A38SK72V6NORUP,2
A314ZLRAHHWEPZ,2
AHOJEEMOIKMCR,2
A7Y6AVS576M03,2
A3NQMOURCTVI40,2
A1EE1HLYUIJPIG,2
A187S6RMLW86N,2
A9IP685WQXGQ2,2
A33M07VZBYRMPY,2
A1CBVD5P2MTW3S,2
A2SATO5BNKWY3Y,2
A1YY7XFFU5IGE8,2
A2F3Q2C4S0TUH5,2
A3U8J6HOIYKIFM,2
A3BUBZG2VAP67E,2
AMSOH6T6E3FSJ,2
A2IN1WZFQAC298,2
AKAWPV482ODX8,2
AICUSSCEK2P4C,2
AZ5A2S8UZ7RTL,2
A1X8WKS6S294JE,2
A2DIPVQAX7SN18,2
A2ZT1CSHU62UOL,2
APB1VAE7P1CAV,2
A37RCN295YXNKD,2
A2MF5NKKRVRZTJ,2
A2245J0YNO975U,2
A4OAW3JQC5UNM,2
AUPCERMZ6ASML,2
AUDSB403UNG6L,2
A133Z74IY6J9D7,2
A1DUC23R0YP9F7,2
AVLWZUZ594UT4,2
A3HQS2YTR4GNC1,2
A1CXY93H6HE4EH,2
A3HIWWY0ZDLOJG,2
A21YQTAQRSGPNN,2
A3LBFWWQGQYV48,2
A1CAGTNRSFHJNJ,2
AHOH3V3AVVCL3,2
A1A8Q7LYKJ7B9Z,2
A2YG15FR3JP4JC,2
A3L6XHA5FVMN16,2
A134XZNXCGU7JD,2
A1BYM8XCLZTPMY,2
A12LIH1OJZIDKZ,2
A29UNXK7F3S93L,2
A39V9ZEGFFD7JB,2
A5135DZW9GC8X,2
A124ZQ5I18IAB,2
A1CIFFHXSYF5KT,2
A211A51H4XNPUF,2
A3C65DHC8UBUNC,2
AGG6OMGC18HF1,2
A1DYB9MKFYEGS4,2
AFQBS241UKPAZ,2
A2I7TWQ62H1VF,2
A2GKTKX1U5HW5J,2
A3UNITKTFPNT9W,2
A3OZQGMISIJK61,2
A1EIFZLXET92Q2,2
A3MJTC00XJWGBF,2
ACSCECQJQNT5I,2
ARAS5VERQ8BH2,2
A3CQUQ28OKOMMT,2
A23QCWXEG3BJ9H,2
A0266076X6KPZ6CCHGVS,2
A3AX4XM1LHS0GU,2
ADQCC6Y5SCLK5,2
A2756CRIGV5V7T,2
A13EQE9EY2ET93,2
A3ARNJ9NF0H6YD,2
A3FY3S8KMC5X82,2
AYMJ0CNEMPG48,2
A2KK3KCSA118PF,2
A2H1X4B3ISLHOG,2
A16WND1BVJCQJV,2
A19TDF7NK6BZHZ,2
AYAH3223TN3YU,2
A2L5YC5Z8JD34M,2
A3F4OHY3R93F78,2
A1HRYC60VTMYC0,2
A2EJZ5ZIGVNYSE,2
AEF7CR8SNCYF2,2
AMHE73T0KPO2H,2
A35IK5PV6GLP31,2
A41I67QYRAOSQ,2
A3HOD6ZNT3Y475,2
A389M5HYNF26PN,2
A2HMF8ZR67BNZS,2
A2WL349JI5LCWX,2
A1644SQ9ZZX25B,2
A2TXG0E15EEHKG,2
A3HYYO8PBJZ0J0,2
A1NOE0PC1W7ROU,2
A3E6ZJMPO9SQWO,2
A1PC3H8P4MZ3BV,2
A1JZHU0WUCTO4C,2
A3HD4V3W6ZLV4N,2
A1Y7QU3BUUSI6R,2
A3S47OYFMIQT5N,2
A1K28ISPKGE4N1,2
A9WFV9DEWY4S0,2
A2U3OEIK1CUPIK,2
A3GOSA8HXJ6IHZ,2
A2LB8VDT59VTP5,2
A61R1DEE1MO2Q,2
A3N0P5AAMP6XD2,2
A3F5B6FVK7KOJ7,2
A1H7JRH18L2BXG,2
A3KOJO1L2VCAV,2
A4JHEO7H330AF,2
A1XFI340SHOS5K,2
A96AON1A885W9,2
A1XMNRX9WW7JXR,2
AVE2J7PNE0L9C,2
A3EOMRZFU33I6Z,2
A3CGEKPKOO35B3,2
A2NOW4U7W3F7RI,2
A33GQ5EG104KN7,2
AZXP46IB63PU8,2
A2SPHO9F2ZL98F,2
APJB1OLRJC53N,2
A256S0SNCGFKGC,2
A1V7XAW40AHFQF,2
AS0NBFJ2W5NSW,2
A3JTMBFD3MOZFQ,2
A20BHA430QDYV2,2
A2QJ3GNQ3SYKCQ,2
APGS6U5D8YRII,2
A1DYHNSD4T1LEH,2
A2XF4BFQ1WPR2E,2
A112SYEKX4ZTUI,2
A11YC90BA0KJQ7,2
A4ZAGU38SC09Q,2
A274MXTX3DYLUV,2
A21OA8773GTIKD,2
A1GLMR6A34M0VV,2
A2ZWLZHPWI6JGG,2
A10ONZJPXOK6G7,2
A17YNSMOWM7U3I,2
A32SE19753YIL4,2
A27DUWMSKPPGLT,2
APIXJQATQT7TK,2
A1Y6N4X8FV6IAC,2
AWAJT50EE2PBD,2
A2ZI97NDT655W4,2
A355M74J438SGG,2
A2OXV9Q03XSKV6,2
A3MHMWIQ2GRHC3,2
A1AGU2XO1LL0BI,2
A1Y8NN628X1IMH,2
AQGDI4H921BOU,2
A3F2M27L02YDLM,2
A37T4NN3DV3U75,2
A369AXZV1Q2LDC,2
A2RA2SK1H0WLQG,2
A1E8XGHM6Z4W93,2
A2N3OJ1T4IKZBM,2
A3JIPMKVVJGVFP,2
A2LDA4B81XDVJM,2
A2KKVYSLUE5JFR,2
A3UCNSBH307OEV,2
A4QCYNKAT2UN,2
A2VME004JAPD41,2
A2K51F7XMZ3YY3,2
A2Y6MZHG0MPCTN,2
AO2FXIAM4EKOS,2
A2J5ZIUR1C1KKE,2
A14QXPTYZ90Q7M,2
A9PYOVIOGN5JL,2
A288QFC30VQKN2,2
A2CNXXVWOAPE0B,2
A39DZU4YRGKWAG,2
A7Q5OECQBQA6F,2
A1ONY0WZAL2I3U,2
A18RZLFVFN6697,2
A141E91QV31KER,2
A1V5M5ENS5YBK9,2
A37OD7AIUMV3EO,2
A2RYWJMMS08S29,2
A39KTSPC3MP53O,2
A14YZVQTMRO7NE,2
A3GM3KMDA3MWIR,2
A2GKXXW2731VKS,2
A14JTZ14GIYM3E,2
A32DT10X9WS4D0,2
A1HBINFSVAQ7G3,2
A1JH4RE328VB3K,2
AB5E23ZV79CVZ,2
A21FX4X350687H,2
A1561RLF0OTK39,2
A1Q587F0FDB3EV,2
A2RUJAHQLGIOGP,2
A1ITXFX7GG8I60,2
AA8JH8LD2H4P9,2
A1XUQIA7Q0BGJ1,2
ALKT8NT9YS9MR,2
A2OMVQGC33VSNC,2
AY7RGI58I9W3B,2
A6FIAB28IS79,2
AN151W7OXZERY,2
A17MH3UHMGOOC5,2
A3D7BGK0P5QY0X,2
A1F5IRG9LIKM2H,2
A24VVE3E7D4GVQ,2
A1O3FYVHHWC8CJ,2
A23QTZE764PJNS,2
A2B37JAQUAZ29N,2
A3VYTHBU44KOWE,2
A1MJ35T7A49TCC,2
AC8C9PT59CDW1,2
A1L4X5WXISICFR,2
A3RTSHT0J64TY4,2
A7MN8VRWL2JOK,2
A2O28GXZHU7P3C,2
A19TH613LUQJ4X,2
A3UNCJ8G4GLHDX,2
A1IJ9KI79QIGCU,2
A2OH37ZS0I1RSK,2
ATQ97ZM79XJ3J,2
A1A5532VDV679B,2
A3EDICFQJDXT7L,2
A2BSW8L2WPWNAT,2
A3O12K1YQR2FZ9,2
A1G6M86XS35YS3,2
AOXDZSY5AGHEA,2
AM5176KRA9JA9,2
A2FKYKDGHWSOIQ,2
A24DDONNQLE0K,2
A21RO7OWHHHUOK,2
A2X9H68QLS42Q7,2
A2XAMPN1ZH4FGT,2
AEF4USLDQB9WG,2
A2TQ16HTB6F0JU,2
A179EHWXB6NSIQ,2
AF1NQ69CABFD0,2
A2PMM1LP41I6IN,2
A10SRJNBFF2BGY,2
A1HH11STE53V5,2
AD3EX5UG7UZPB,2
A2KK14LTLA9DPK,2
A1J93485GAAGED,2
A2HFOS6ULS3BQJ,2
A1GYAEE9ISZKUA,2
A1M0M3TOS6CD1A,2
A1BQ9NX14RQZVX,2
A2MTXUIGK2736T,2
AH91ZJ8W8NCLR,2
A33AQU9PASHWOZ,2
A1YJ09IVYZ0FW0,2
A19GDOQK033YCM,2
AQDP0LRIFC9UU,2
A4J496S0ASF2I,2
A3QHAJV442WLZ2,2
A3K129H6GAF9E8,2
AZFF4CX9MQ4AE,2
A3SGQUKYUATAM8,2
A2DJ7MDPBNZW6J,2
AIGZW643OAYGT,2
A10QQWAYZVX2QS,2
A2ZJPDH0YP90SD,2
A1TCD3JA870YCJ,2
A1KFSMS14CY4ON,2
A1JEJEDR7NDZ7C,2
A7HPQEWKPSFJ6,2
A353N8AMEU296G,2
A3GHZZM7CNK77I,2
A3T767O02CHFN1,2
A2QYZET30IH2AI,2
A2E7X11Z8FU5IG,2
A3RRAIE5VGNS0S,2
A23205H9PLIOC0,2
A1I090FC32L88Q,2
A19JDXB5R33C7R,2
A36CB8LS12L46X,2
A1FQUFDI4Y67I2,2
A20FMZR1LNNYJS,2
A1HWV9AYUMH3HV,2
A220059NEEBEX7,2
A2Z7MIEHHW9AIT,2
A3O64PJAT8FRAU,2
A12DLJESJKM1OQ,2
A1BPRRT5QIKU8J,2
A3THJLGG03GA3S,2
APK74RJ5E0DDX,2
A3O3BZP8IM8SP0,2
A20BB7TPL5F7G2,2
AJRCUR3RS5A1E,2
A2OLJ3NHHOHCHQ,2
AZBXKUH4AIW3X,2
A15XMUY3LA6O71,2
A30UHM6OOPVHNA,2
ARBCOEQNK389G,2
A13E4PY6OVAGTX,2
AZXKUK895VGSM,2
A2DAX9YH4EVXB0,2
A3F68N9OI8Y67,2
A3FKQQTSMHOCE0,2
A3775OP5VTX5ON,2
A3TPXFQ9CIK7OF,2
AN92U23LYTQBR,2
AOA9M17LG2JQE,2
A26WI0BMA91S32,2
A1Y4MY6KYVUTIA,2
A342ZILZJ260ST,2
A1F4EPSDCON365,2
A1NAA1R38JSNHV,2
AW8YACI7RNNC,2
A1K4AVQIU704DY,2
A1MGS94AG7NSZL,2
A2MGJ33YCV2DJM,2
A3L8CZT6T4K4PC,2
A2R6RA8FRBS608,2
A1BMA0RHTVO7X5,2
A3ST3KY96FDE6I,2
A1XJF5OXN7NWGG,2
A2D23Q75DN4LLH,2
A119IU67AHNE2W,2
ALBRW4Q4GOTJ2,2
A2I9XSZSHXQ3OZ,2
A34N4IZ2X6V08N,2
A2NZB5S3QTQRVS,2
A2MTU2IXXZ35ZF,2
A4MQ4HZF3Q7JV,2
A3SCTA36FA7E88,2
ADMWYMH11LD27,2
A191KD41X3I93D,2
A3UIQ1DG8MOREB,2
AA63DLG8HJ2JQ,2
A3NID9D9WMIV01,2
A35HFZ8O44O062,2
A4SD1MX7QMD8,2
A1E4FASFO78Z77,2
A3OB4235TKCL8K,2
A18759AMQBHXCW,2
A1TDU9KYO4EFE4,2
ARUQAU51OAMTQ,2
A3KRRB6SG6P63T,2
A1Y09QLADQYQJG,2
A30WDIW9B3XQY1,2
A240MCV0HMI7VP,2
AFERF0ZNBKAUS,2
A1KDUQ2HU0WD68,2
A2W29HD38V9F8X,2
A21C8Y7YS25NI9,2
A1QE936PWGY7BE,2
A1QVS34FWGRAVG,2
A1L1TSQFQ0HQL5,2
A2ZHSHIVYKUFQQ,2
A118A49ORGNEUM,2
AYEGDBTAK29JA,2
A1THF19PO0LXRD,2
AJ4YYD8VTYQ5R,2
A369WEIVFS31G7,2
A2VYE9EF6VA5CJ,2
A34CK5N0R36M7T,3
A2Q6VIQLGXXLGD,3
A2E74YKJXGZCJB,3
A1NAP0D9XV7KA5,3
A1590KJR2FEHI7,3
A3HK1EO0SEEB8Z,3
AR52CXOX54AW6,3
A3TT2RMPFK7D1W,3
A22IDP8YERZ79X,3
AJCHGS1GND4OA,3
A2FW8B993V84VI,3
A3JX53X4LT4VA2,3
A16QY8VBHHP9MT,3
AVR7XAXTFT3K9,3
A2SF8O50ZLJOC0,3
A833B463ZZJT7,3
A1KLOJVF9LHYIE,3
A2Z5C2MD0XL1QB,3
A24MX6O7YJGFBO,3
A1MIXY59EXC90L,3
A10X33VL24RGDK,3
A8DV5O0AE04R1,3
A7I6IEAQZIT9D,3
AEL6CQNQXONBX,3
A340AUQWQ33Y69,3
A3VPVJMLX1X3L7,3
A2M5KSLIOG4T4Y,3
A2886U6R12OVNQ,3
A39UWP91J5MQGE,3
A2ED2S3APUJCWD,3
AW07UH6002PLJ,3
A2J1WRE1KQ5CS2,3
A3U52V5ZAHZZKU,3
AZA96HCU57OVF,3
A3YDHETUB0LHF,3
AM5JHS4J9K4SP,3
AM20LNMBYFHHP,3
A303UDTZGJRFL,3
AFAFH4JV0WLJX,3
ALZ796TTBBDBL,3
A2WB7LZ595CR50,3
A1BMPAGUVC0T9W,3
A279M2SJNQDWM7,3
AVWFHFRDVOC6Q,3
ANV2AKYYI04EU,3
A186R37OQQ8TP1,3
A20AQR382659T9,3
A339DV3S739GE8,3
A2399LYFEX2HV0,3
A2SI71XM3BMLAD,3
AWS3IPO8RQSUB,3
AA0IWAA89O93S,3
A2M7G89B9WKLG9,3
A1GCLR2XBUFH6,3
A1HIZC2BJYEY5P,3
AXI7RR4TBX3DZ,3
A15F2LYQBHNHDK,3
A1EO5YR1238VL3,3
A3F2NSR3N0UKP0,3
AEQTA2UFF0N1U,3
A1HGK2XHW9J2PL,3
AVV7G36385NL0,3
A2ADK1Y7WSPSGP,3
A1MG8G1VL8C1WY,3
APHEQQGFN0F31,3
A1WKJRJRP3BLVS,3
AC84VPM3281GV,3
A3AGSFLNNIFKNJ,3
A2DJGZP9NFJDZB,3
A3GIZQ450133SC,3
A11L3AWH521WFV,3
A3FOXL24P5ZGE8,3
A11VI2ORDN0AHS,3
ARM4MTNZK1975,3
A23B499FWWOSAX,3
A23LM7S0TPQSCZ,3
A2IEKS5Z84WVSR,3
A15HFUSQXBTE76,3
AV5OYCF0TNUZZ,3
A24IS1LEMFQF8C,3
A1FMPZZL2642ZL,3
A36CA7WO8H60SK,3
A1L6PBIR22S3FA,3
AM76TKHVICZC6,3
A2HCMW0RU59GPJ,3
AL8SQYYI1BZMW,3
A1IDFR483R23N,3
A3C6RY5QEY89CE,3
AQD5KJ615OHJN,3
A375DGFZH425FM,3
A1J5RNQJD3TPVN,3
A2ASJCZAYXEK0J,3
A1HSX3ZEQI9QAB,3
A1HE9XEZ3LPP6B,3
ATRZDZST8GM5W,3
A2NXHKW2R4IZNG,3
A2L7WYA5OENV03,3
A3PW19X5NQU3EF,3
A1SKOP77DH7TEP,3
A4ENZCYML4OEG,3
A3TIJC6L8USJ6Q,3
A2MBSC4S2PJNRD,3
A3E5SOPIL985NQ,3
A1L8H91F2X4Z6H,3
A1027EV8A9PV1O,3
A10KDHOU58875,3
A1V6OO610O7MAO,3
A1A629D04LRFUD,3
A2BUURD9JFCRXJ,3
A20HABKJ0CDE1F,3
A1UKWI7HRNRTGO,3
A9A0W7JKT1ORD,3
A31DLX6GSOPHLI,3
A37NODCIL8PP75,3
AVX4WIV5O4F93,3
A1NGKLLPET4J88,3
A35TD8QAUMV0DB,3
A1UEWPPJHPS17C,3
A2VM1WK24SIX6O,3
A1GYYOE13EFKKW,3
AYR1AP117UBVQ,3
A1R5NYTW214KG4,3
A1K79LEZS4KGUM,3
A32ZNPZDXOK609,3
ADIIDEMF3LB1,3
A363QRXP83K8ZE,3
A1QK3W42I9LS30,3
ANE9603L1IYFG,3
A2UJW6DKFDEPAS,3
AZ0SIZRQWN7RC,3
AIE03GJ95JW3Z,3
AGX4R68F1QS36,3
A3RCGRXYBRKSRC,3
A28XLRMDS3C0P,3
A2VJTJTQPCS6GO,3
A2PE6WM9V5A45Y,3
A3077MQTAKOVFZ,3
AE2D68WKW23T8,3
A1GKAGU5JZODFN,3
A1UEZ7R88W631V,3
A1XZRI9693K0N5,3
A2424YRQZO9LE0,3
A3LYRF8UZ0W182,3
A2IBDTAQUO9UI8,3
A22EP447IBQNB2,3
APEJ8EJCC8PQ8,3
ARHPPI71WHUZ3,3
A2SWRBE4RQEBX8,3
ART6PY1KQ0CR7,3
A6MA0VVEUCEVQ,3
A1IEGPT1Q5D3R2,3
A366EEYIQBU9I5,3
A33YH22HNC1POY,3
A2QIB13E4TR50S,3
A2BW7NHB67AQWP,3
A1T8IVXCCBEA44,3
AYOIM6S23UDAH,3
A1NHTHTDTL70OV,3
A18VT083FG5FLJ,3
A317L56T9Q55C2,3
A1409QCA0NZMYG,3
A1FXR3BGMW7F22,3
A3OLGVL02YNQDK,3
A3N3LPHLB7V9NV,3
A2E4ROH3UVXCEJ,3
AM29FF4K9EKVN,3
A10WILNLQ44MGQ,3
A1C2FHDWS02T2Q,3
A1GP5D3MXBKUQE,3
A7JK2LY3CHJ2H,3
A13BOWET73AJQ1,3
A1YUB4V9OHM4YI,3
A3RTMCOLN1MIJW,3
A31QX4MCDU5235,3
A2VHZWRA699KYR,3
AXW14DXA684N4,3
A2VUYZAEVAIQHW,3
A28EZVGVWMQ071,3
A1ILS0R3USIU9O,3
A2VGUQIG98B6R5,3
A2XOUBTCDPFMBB,3
A2QK0CVRJVW7PX,3
A1ICDP1SXHZE0U,3
A21A9F84S9AZIP,3
AKV3O0ZER47PE,3
A2HGVGBEVX1XE,3
A3J5AG30K8Q7QH,3
A19TAB9NLAVPPK,3
AD2KEOIA6BSUZ,3
A3IMIUF9L0RK4E,3
A3U5HTOOB376EP,3
A2I6H0OBCTMNN9,3
A1UGRZN0EE60FN,3
A1FF2PLA84KNAE,3
A3VIQIGCO4AHR6,3
A14453U0KFWF31,3
A2MNHYUXMW4KW7,3
A3JN3KKON08QBM,3
AHBCFCB295VIS,3
AW6A4PPENVZY3,3
A1XZGL8Q0L8G9U,3
A1XL5KOLSQT6KH,3
A1Q9NE8OY1XD5J,3
A2PC9ZZIFV31B1,3
A2LYL1FEOLWFSJ,3
A2DGUUI336IOPT,3
A3SDJ70H00OQCJ,3
AAVSL38E1GU2L,3
A1SYLII0808HD6,3
A1NX2S8MYXGEM,3
A3H6HJSLFNLGMA,3
AFDAQD10WTBAD,3
A1L7M2JXN4EZCR,3
A185LIJJXANIWM,3
A3F4DSZ38VDKNR,3
A2RWHTNM5P3I8Y,3
A9R1940MBF122,3
A36EWCNCF4OQG8,3
AI5CL94ZW72ZM,3
A34AJOQX9NGT7G,3
AU23M8NFNISHE,3
A2QAGLOY2VFUYU,3
A2M67X3IJ1EMIH,3
A1L7QES3JBISFS,3
A1VY2CG81I1JRR,3
AFD5G92D7R972,3
A2T1BB7S1F9YYU,3
A356RFKNIG043B,3
A1JRB7WNDFJSZP,3
A633NIAR4JJAR,3
A15BN1AMRT8FP1,3
A3F0HJLB79JQJ4,3
A3CKHLERBVJ86H,3
ARPX4QADOUSVM,3
A2B54000WDS6D2,3
ACNAJKU6NPDW,3
A1EXXVCOOMXEQ0,3
A2T4KPVN5XQ5V6,3
AQ9O2ACE8C9WS,3
A2CUOPUW0ZDPW6,3
AF290PNTO838I,3
A2WNVDIUMPMD87,3
A38FEJ8BPFY320,3
AYJJDQQ4EZ5V3,3
AMDZ6MZR6CRG9,3
A7829CRHD25WU,3
A313H6238N589,3
AUPIVCP28NXK3,3
A9X950RNKST4P,3
A2ID51FCQFBOFS,3
A2P3LG0CZ2WNX0,3
A2HZP3EPX0AB8E,3
A3MEFZZMMGIECW,3
A3NC84WPNQ74I4,3
A2A817AADURYEF,3
AAW4JYVF4B845,3
A300M5BZZ1FWRX,3
A2YF4URKFGNEEV,3
A3TDYJPBZ7DXE7,3
A3KLPTNEJ28OS2,3
A2N67VW99YXWAQ,3
ALUYNO0PD2ARM,3
A2CZW7M6NJT8KB,3
A3L0LXJ66P4OFG,3
A1400N2R4PQTWF,3
A3UR1ZOS5PQGMP,3
A1OYKEHNH3E23C,3
A3IWKEWM9EEPFJ,3
A2MPT0SEX1ORN7,3
ATWVJUHW78DQL,3
A31F722DD3E761,3
A1VNJIS05GETA4,3
A1B30WMI3SO6CB,3
A2BTUPD2PM2MRU,3
A1NRSZN52JUEM3,3
AMGNNJWUEIJ59,3
A1XE3M22N91451,3
A13P785VXM6DBU,3
AKS51UDRDO6OP,3
A2I16SKF3RHED6,3
AEKNT5K9X1ZI1,3
A2583R6OPKM7CN,3
A3AIM9XS17T39P,3
A1ES9YOD55CMER,3
A2WUGQKN584PCJ,3
AJGXGXR76J1C9,3
A2I6KBFBFIORH7,3
AYXJMJJJ8JMXH,3
AG20C61GKNS1Y,3
A1BMWYN78HO3Q3,3
A3SINSKZTVFCX,3
A2HLMXUSTCSK8N,3
ADF86HAB3K6EF,3
A39TSOLD1HTE8M,3
A2P1ESXY3TK3UM,3
A1WVESLCYWGW0Q,3
A1FF0KZ7KWFDDH,3
A191ZKMLDYIMZX,3
A99TMXJYXUL55,3
A2VV9CK8ZN1DQQ,3
A2X6CTUCGR89UU,3
A3OUYFXUOHDGH,3
AZHXG4UKZZLAG,3
A30YRZHUDGLEK0,3
AAO47M51C3J98,3
A1C0WNM0G18HJ0,3
A3IL9TABNQ0SYP,3
A3RMXJ4XMR56GB,3
A2EU4JERXUZDSI,3
A22V3DIEBWPRKW,3
A27IPICV6MUXIE,3
A32MJ9F0FRBUJP,3
AR07B1BMVZ3QC,3
A34LPMU4LNSJC6,3
A1WR0KA61A2CTW,3
A1RHA553QUE54L,3
A1KE06KXZCYVWG,3
A143X0EUX2LCDS,3
A2O5V1WMIXX0NO,3
A34NVQTFD4QYJ0,3
A3RLE0OTW1Y7FW,3
A31K78RDPK1UKE,3
A2T5P0O707ESH6,3
AFXNXN8TMGKZF,3
A2S728U0V6CZET,3
A3UK6XF38M32SK,3
A3QJFOLL5KGS8H,3
A24C863NNAPCLW,3
AR1ZV5U2DYA7I,3
A81LEWNPJ49WO,3
A130WL3J4YFXK9,3
A2VUAICVS9XW35,3
A1PVB6CEXP5M9S,3
A9O6AL247M1F6,3
A29S8I5VT9TKZA,3
A3B21ZWOW9I4X7,3
A35Z3TBNCQU3VY,3
A2VCAIFRFMLMMD,3
A3D7IRV9BPFK5J,3
A3C6RYB83KD1GX,3
AT4MNYYZWM907,3
AUY3CWAZDVGT5,3
A2IV2LFAX3E6D9,3
A140SPVDYIRXZA,3
A3OGYYZ007ABGA,3
A3OMSWC203H2YZ,3
A20WH8FQNXNZSP,3
A2ITSA62XD9VUD,3
A3CA8KTWWHA0JI,3
A2IXOX389FMB4T,3
A21YOY2I4CFF02,3
A2ZTSJRF8PYC5Y,3
A1YWOG0NT12J96,3
A2LFDHTL18INZQ,3
A15OQ0YZCQ787E,3
A3EK5TRR1L1WR8,3
A37YWL8YILUNDL,3
AOOZR8IN9NYTA,3
AI8IWYR71IOQS,3
ARHGG2KXAPR32,3
A3QR5KBKZFDONP,3
A2IFT8RDBN3P35,3
A3DGGVZIS0QCQ9,3
A1ESIPXHHGJS16,3
A823L2YB2FKBC,3
A54S9CIUV5VNB,3
A1T5NZP0LNRAFY,3
AIBGSX2D3EXU6,3
A39LPV21N28L0D,3
A3P2RMAC6YQ51V,3
A1IO8365H969TU,3
A3V0PEIMOBU8H5,3
A32PQEIVGTNG4J,3
A2VWE41ZS0TYEN,3
A2SEQUFN8W7D07,3
A2ZP7F2XXKGUCR,3
A2OVKPY380S7M3,3
A1NMFG57527DGM,3
A1MHDCGQE5186H,3
A21EW1CMBF5UKC,3
A3F0FKIHTLD4BP,3
A23A0SXUF6KKF3,3
A2KJV9P3Q523CI,3
A2JNBBSGJFN7EF,3
A1UQRSCLF8GW1T,3
A3KSDF3A05PXJ7,3
A1RDVQCQH9I4Q0,3
A3LMH1951IZZNV,3
A21EXYTX5JWPAU,3
A22ELKXGNSSWDQ,3
A7DVK8H0OEA26,3
AHXO4X437S8CQ,3
AVM0RJ1L4FBJW,3
A2EZ80LJMEMJM9,3
A3EMAT5NS591P1,3
A10H073G5MOLJA,3
A2582KMXLK2P06,3
A6312S8QYEDED,3
A1W0XZWS8QC8IV,3
A30E73YLNXH2LJ,3
A3FKLAPAZ8PFMO,3
AF8QRIV1ZZXDE,3
A2WZ9UMCNUGRUD,3
A2MML4TOL6Q7BG,3
A10K4IH3C93O4L,3
A2IGPYY0ULFD11,3
A9LLNBBOASWCS,3
A2HDRD3QSR2XWC,3
AWPODHOB4GFWL,3
A2GKFYK7QKPUS6,3
A19VPQUXLUT46J,3
A32LX4XJ2LU740,3
APV4CA1BTAGQ3,3
A2I2DE1DJUVQOO,3
A1CC0801G6N9GO,3
A1J75JJ0Q2OEJN,3
AN6774EDYBQPP,3
AAHZ6JPL2S8YA,3
A3119E8HWUNIR6,3
A1RVYSEJCY9BJS,3
A35ST5ADM1MSQX,3
A28J0LAHKSFTQI,3
A3ADZPLY7C1TQV,3
AYPPJ3KQ6UDOS,3
A3AQOHP0SK2JBY,3
A360AVFBKSAY4W,3
A307BM12B9ZPWV,3
ADH0XCEQ0TXHL,3
A3L18CVCO055N4,3
A2VR3SNZMCUTZ6,3
A3FQTCYYVX5M5A,3
A1KZP366BCW0CR,3
A39WL7TJZW0ALV,3
AY089FCEGRV2G,3
A1TPQIM8DOH9JN,3
A2SS9DRRQQ7EG5,3
AJXQJ5KGNLRVS,3
A2VTAZ74VGR64W,3
A3MZSWSG6L8EN2,3
A4CIAXJTZ6P1,3
A270443KWP6PER,3
A3UI6CTFWL721L,3
